2.000000 1.020000 11.000000 1.000000
2.000000 1.040000 11.000000 1.000000
2.000000 1.060000 11.000000 1.000000
2.000000 1.080000 11.000000 1.000000
2.000000 1.100000 11.000000 1.000000
2.000000 1.120000 11.000000 0.999000
2.000000 1.140000 11.000000 1.000000
2.000000 1.160000 11.000000 1.000000
2.000000 1.180000 11.000000 1.000000
2.000000 1.200000 11.000000 0.997300
2.000000 1.220000 11.000000 1.000000
2.000000 1.240000 11.000000 0.998300
2.000000 1.260000 11.000000 0.999800
2.000000 1.280000 11.000000 0.998000
2.000000 1.300000 11.000000 0.999800
2.000000 1.320000 11.000000 0.987600
2.000000 1.340000 11.000000 0.993900
2.000000 1.360000 11.000000 0.997700
2.000000 1.380000 11.000000 1.000000
2.000000 1.400000 11.000000 0.996500
2.000000 1.420000 11.000000 0.997600
2.000000 1.440000 11.000000 0.985700
2.000000 1.460000 11.000000 0.992300
2.000000 1.480000 11.000000 0.990800
2.000000 1.500000 11.000000 0.993300
2.000000 1.520000 11.000000 0.989700
2.000000 1.540000 11.000000 0.978100
2.000000 1.560000 11.000000 0.967100
2.000000 1.580000 11.000000 0.944000
2.000000 1.600000 11.000000 0.966500
2.000000 1.620000 11.000000 0.901000
2.000000 1.640000 11.000000 0.964600
2.000000 1.660000 11.000000 0.929300
2.000000 1.680000 11.000000 0.961400
2.000000 1.700000 11.000000 0.832000
2.000000 1.720000 11.000000 0.955000
2.000000 1.740000 11.000000 0.808300
2.000000 1.760000 11.000000 0.853600
2.000000 1.780000 11.000000 0.827800
2.000000 1.800000 11.000000 0.825900
2.000000 1.820000 11.000000 0.810300
2.000000 1.840000 11.000000 0.783800
2.000000 1.860000 11.000000 0.744000
2.000000 1.880000 11.000000 0.627800
2.000000 1.900000 11.000000 0.699100
2.000000 1.920000 11.000000 0.583300
2.000000 1.940000 11.000000 0.586600
2.000000 1.960000 11.000000 0.527900
2.000000 1.980000 11.000000 0.553100
1.000000 1.000000 12.000000 0.980700
1.000000 1.020000 12.000000 0.981800
1.000000 1.040000 12.000000 0.977600
1.000000 1.060000 12.000000 0.972900
1.000000 1.080000 12.000000 0.933700
1.000000 1.100000 12.000000 0.977900
1.000000 1.120000 12.000000 0.904000
1.000000 1.140000 12.000000 0.939300
1.000000 1.160000 12.000000 0.868100
1.000000 1.180000 12.000000 0.885500
1.000000 1.200000 12.000000 0.867500
1.000000 1.220000 12.000000 0.881000
1.000000 1.240000 12.000000 0.846400
1.000000 1.260000 12.000000 0.807200
1.000000 1.280000 12.000000 0.813100
1.000000 1.300000 12.000000 0.822400
1.000000 1.320000 12.000000 0.744700
1.000000 1.340000 12.000000 0.762100
1.000000 1.360000 12.000000 0.765400
1.000000 1.380000 12.000000 0.622000
1.000000 1.400000 12.000000 0.617800
1.000000 1.420000 12.000000 0.673900
1.000000 1.440000 12.000000 0.669500
1.000000 1.460000 12.000000 0.624900
1.000000 1.480000 12.000000 0.468700
1.000000 1.500000 12.000000 0.393200
1.000000 1.520000 12.000000 0.484000
1.000000 1.540000 12.000000 0.452900
1.000000 1.560000 12.000000 0.503400
1.000000 1.580000 12.000000 0.335100
1.000000 1.600000 12.000000 0.353800
1.000000 1.620000 12.000000 0.249900
1.000000 1.640000 12.000000 0.284800
1.000000 1.660000 12.000000 0.367200
1.000000 1.680000 12.000000 0.307000
1.000000 1.700000 12.000000 0.315100
1.000000 1.720000 12.000000 0.139300
1.000000 1.740000 12.000000 0.198500
1.000000 1.760000 12.000000 0.173000
1.000000 1.780000 12.000000 0.096500
1.000000 1.800000 12.000000 0.082000
1.000000 1.820000 12.000000 0.115300
1.000000 1.840000 12.000000 0.100900
1.000000 1.860000 12.000000 0.056400
1.000000 1.880000 12.000000 0.071900
1.000000 1.900000 12.000000 0.070700
1.000000 1.920000 12.000000 0.033400
1.000000 1.940000 12.000000 0.045300
1.000000 1.960000 12.000000 0.043200
1.000000 1.980000 12.000000 0.034400
1.500000 1.000000 12.000000 1.000000
1.500000 1.020000 12.000000 0.996300
1.500000 1.040000 12.000000 0.991100
1.500000 1.060000 12.000000 0.998100
1.500000 1.080000 12.000000 0.997300
1.500000 1.100000 12.000000 0.986200
1.500000 1.120000 12.000000 0.993200
1.500000 1.140000 12.000000 0.984900
1.500000 1.160000 12.000000 0.991500
1.500000 1.180000 12.000000 0.985700
1.500000 1.200000 12.000000 0.989200
1.500000 1.220000 12.000000 0.968400
1.500000 1.240000 12.000000 0.971000
1.500000 1.260000 12.000000 0.973400
1.500000 1.280000 12.000000 0.977100
1.500000 1.300000 12.000000 0.926100
1.500000 1.320000 12.000000 0.932200
1.500000 1.340000 12.000000 0.941100
1.500000 1.360000 12.000000 0.953400
1.500000 1.380000 12.000000 0.952900
1.500000 1.400000 12.000000 0.926100
1.500000 1.420000 12.000000 0.905500
1.500000 1.440000 12.000000 0.932400
1.500000 1.460000 12.000000 0.840700
1.500000 1.480000 12.000000 0.885200
1.500000 1.500000 12.000000 0.829000
1.500000 1.520000 12.000000 0.823200
1.500000 1.540000 12.000000 0.801700
1.500000 1.560000 12.000000 0.773800
1.500000 1.580000 12.000000 0.764500
1.500000 1.600000 12.000000 0.747300
1.500000 1.620000 12.000000 0.759100
1.500000 1.640000 12.000000 0.671100
1.500000 1.660000 12.000000 0.593300
1.500000 1.680000 12.000000 0.458900
1.500000 1.700000 12.000000 0.585700
1.500000 1.720000 12.000000 0.576500
1.500000 1.740000 12.000000 0.394000
1.500000 1.760000 12.000000 0.466700
1.500000 1.780000 12.000000 0.488500
1.500000 1.800000 12.000000 0.363200
1.500000 1.820000 12.000000 0.285800
1.500000 1.840000 12.000000 0.335200
1.500000 1.860000 12.000000 0.434300
1.500000 1.880000 12.000000 0.393000
1.500000 1.900000 12.000000 0.195300
1.500000 1.920000 12.000000 0.251600
1.500000 1.940000 12.000000 0.191000
1.500000 1.960000 12.000000 0.168000
1.500000 1.980000 12.000000 0.191500
2.000000 1.000000 12.000000 1.000000
2.000000 1.020000 12.000000 1.000000
2.000000 1.040000 12.000000 1.000000
2.000000 1.060000 12.000000 0.999200
2.000000 1.080000 12.000000 1.000000
2.000000 1.100000 12.000000 0.999800
2.000000 1.120000 12.000000 0.998200
2.000000 1.140000 12.000000 0.997000
2.000000 1.160000 12.000000 1.000000
2.000000 1.180000 12.000000 0.997700
2.000000 1.200000 12.000000 1.000000
2.000000 1.220000 12.000000 1.000000
2.000000 1.240000 12.000000 0.997000
2.000000 1.260000 12.000000 0.999200
2.000000 1.280000 12.000000 0.999700
2.000000 1.300000 12.000000 0.998100
2.000000 1.320000 12.000000 0.995000
2.000000 1.340000 12.000000 0.992800
2.000000 1.360000 12.000000 0.983500
2.000000 1.380000 12.000000 0.995800
2.000000 1.400000 12.000000 0.990000
2.000000 1.420000 12.000000 0.999100
2.000000 1.440000 12.000000 0.968100
2.000000 1.460000 12.000000 0.967400
2.000000 1.480000 12.000000 0.993700
2.000000 1.500000 12.000000 0.981700
2.000000 1.520000 12.000000 0.964000
2.000000 1.540000 12.000000 0.967000
2.000000 1.560000 12.000000 0.968700
2.000000 1.580000 12.000000 0.944800
2.000000 1.600000 12.000000 0.959000
2.000000 1.620000 12.000000 0.894900
2.000000 1.640000 12.000000 0.943300
2.000000 1.660000 12.000000 0.948600
2.000000 1.680000 12.000000 0.883300
2.000000 1.700000 12.000000 0.838400
2.000000 1.720000 12.000000 0.820200
2.000000 1.740000 12.000000 0.800300
2.000000 1.760000 12.000000 0.855300
2.000000 1.780000 12.000000 0.838100
2.000000 1.800000 12.000000 0.741200
2.000000 1.820000 12.000000 0.744900
2.000000 1.840000 12.000000 0.736300
2.000000 1.860000 12.000000 0.682400
2.000000 1.880000 12.000000 0.728100
2.000000 1.900000 12.000000 0.719600
2.000000 1.920000 12.000000 0.500700
2.000000 1.940000 12.000000 0.627100
2.000000 1.960000 12.000000 0.492900
2.000000 1.980000 12.000000 0.463300
1.000000 1.000000 13.000000 0.935400
1.000000 1.020000 13.000000 0.971300
1.000000 1.040000 13.000000 0.949900
1.000000 1.060000 13.000000 0.918300
1.000000 1.080000 13.000000 0.937200
1.000000 1.100000 13.000000 0.927800
1.000000 1.120000 13.000000 0.955900
1.000000 1.140000 13.000000 0.941900
1.000000 1.160000 13.000000 0.905800
1.000000 1.180000 13.000000 0.899600
1.000000 1.200000 13.000000 0.806000
1.000000 1.220000 13.000000 0.866300
1.000000 1.240000 13.000000 0.838900
1.000000 1.260000 13.000000 0.802300
1.000000 1.280000 13.000000 0.787500
1.000000 1.300000 13.000000 0.764800
1.000000 1.320000 13.000000 0.687800
1.000000 1.340000 13.000000 0.664900
1.000000 1.360000 13.000000 0.699800
1.000000 1.380000 13.000000 0.740700
1.000000 1.400000 13.000000 0.608300
1.000000 1.420000 13.000000 0.644100
1.000000 1.440000 13.000000 0.580700
1.000000 1.460000 13.000000 0.617700
1.000000 1.480000 13.000000 0.546000
1.000000 1.500000 13.000000 0.554200
1.000000 1.520000 13.000000 0.397600
1.000000 1.540000 13.000000 0.435800
1.000000 1.560000 13.000000 0.429400
1.000000 1.580000 13.000000 0.476600
1.000000 1.600000 13.000000 0.383600
1.000000 1.620000 13.000000 0.327300
1.000000 1.640000 13.000000 0.246000
1.000000 1.660000 13.000000 0.298100
1.000000 1.680000 13.000000 0.235700
1.000000 1.700000 13.000000 0.208000
1.000000 1.720000 13.000000 0.261800
1.000000 1.740000 13.000000 0.172700
1.000000 1.760000 13.000000 0.152500
1.000000 1.780000 13.000000 0.145900
1.000000 1.800000 13.000000 0.115800
1.000000 1.820000 13.000000 0.147000
1.000000 1.840000 13.000000 0.106500
1.000000 1.860000 13.000000 0.074400
1.000000 1.880000 13.000000 0.112900
1.000000 1.900000 13.000000 0.050900
1.000000 1.920000 13.000000 0.067900
1.000000 1.940000 13.000000 0.059200
1.000000 1.960000 13.000000 0.087300
1.000000 1.980000 13.000000 0.022900
1.500000 1.000000 13.000000 0.999300
1.500000 1.020000 13.000000 0.997100
1.500000 1.040000 13.000000 0.989300
1.500000 1.060000 13.000000 0.995700
1.500000 1.080000 13.000000 0.994300
1.500000 1.100000 13.000000 0.991000
1.500000 1.120000 13.000000 0.993100
1.500000 1.140000 13.000000 0.992400
1.500000 1.160000 13.000000 0.984100
1.500000 1.180000 13.000000 0.989300
1.500000 1.200000 13.000000 0.991400
1.500000 1.220000 13.000000 0.957200
1.500000 1.240000 13.000000 0.987200
1.500000 1.260000 13.000000 0.976800
1.500000 1.280000 13.000000 0.949500
1.500000 1.300000 13.000000 0.945900
1.500000 1.320000 13.000000 0.949300
1.500000 1.340000 13.000000 0.931000
1.500000 1.360000 13.000000 0.936500
1.500000 1.380000 13.000000 0.883100
1.500000 1.400000 13.000000 0.926300
1.500000 1.420000 13.000000 0.940500
1.500000 1.440000 13.000000 0.927500
1.500000 1.460000 13.000000 0.840300
1.500000 1.480000 13.000000 0.848500
1.500000 1.500000 13.000000 0.802400
1.500000 1.520000 13.000000 0.821400
1.500000 1.540000 13.000000 0.783900
1.500000 1.560000 13.000000 0.775800
1.500000 1.580000 13.000000 0.766500
1.500000 1.600000 13.000000 0.697800
1.500000 1.620000 13.000000 0.634200
1.500000 1.640000 13.000000 0.725700
1.500000 1.660000 13.000000 0.606500
1.500000 1.680000 13.000000 0.559200
1.500000 1.700000 13.000000 0.613400
1.500000 1.720000 13.000000 0.472400
1.500000 1.740000 13.000000 0.479800
1.500000 1.760000 13.000000 0.461000
1.500000 1.780000 13.000000 0.432400
1.500000 1.800000 13.000000 0.378600
1.500000 1.820000 13.000000 0.342700
1.500000 1.840000 13.000000 0.389300
1.500000 1.860000 13.000000 0.371800
1.500000 1.880000 13.000000 0.405300
1.500000 1.900000 13.000000 0.318900
1.500000 1.920000 13.000000 0.203200
1.500000 1.940000 13.000000 0.259500
1.500000 1.960000 13.000000 0.129000
1.500000 1.980000 13.000000 0.212000
2.000000 1.000000 13.000000 0.998700
2.000000 1.020000 13.000000 0.999500
2.000000 1.040000 13.000000 0.998200
2.000000 1.060000 13.000000 0.999000
2.000000 1.080000 13.000000 1.000000
2.000000 1.100000 13.000000 0.998900
2.000000 1.120000 13.000000 0.997700
2.000000 1.140000 13.000000 0.999300
2.000000 1.160000 13.000000 0.986100
2.000000 1.180000 13.000000 0.982200
2.000000 1.200000 13.000000 0.994800
2.000000 1.220000 13.000000 0.998700
2.000000 1.240000 13.000000 0.996100
2.000000 1.260000 13.000000 0.995400
2.000000 1.280000 13.000000 0.990100
2.000000 1.300000 13.000000 0.993100
2.000000 1.320000 13.000000 0.994900
2.000000 1.340000 13.000000 0.987400
2.000000 1.360000 13.000000 0.987000
2.000000 1.380000 13.000000 0.991200
2.000000 1.400000 13.000000 0.989300
2.000000 1.420000 13.000000 0.988500
2.000000 1.440000 13.000000 0.980400
2.000000 1.460000 13.000000 0.967500
2.000000 1.480000 13.000000 0.987300
2.000000 1.500000 13.000000 0.952000
2.000000 1.520000 13.000000 0.984500
2.000000 1.540000 13.000000 0.962500
2.000000 1.560000 13.000000 0.967900
2.000000 1.580000 13.000000 0.965500
2.000000 1.600000 13.000000 0.959600
2.000000 1.620000 13.000000 0.934700
2.000000 1.640000 13.000000 0.953600
2.000000 1.660000 13.000000 0.842000
2.000000 1.680000 13.000000 0.859300
2.000000 1.700000 13.000000 0.863800
2.000000 1.720000 13.000000 0.814000
2.000000 1.740000 13.000000 0.829700
2.000000 1.760000 13.000000 0.817900
2.000000 1.780000 13.000000 0.822000
2.000000 1.800000 13.000000 0.790800
2.000000 1.820000 13.000000 0.830000
2.000000 1.840000 13.000000 0.670800
2.000000 1.860000 13.000000 0.699500
2.000000 1.880000 13.000000 0.709500
2.000000 1.900000 13.000000 0.744800
2.000000 1.920000 13.000000 0.665200
2.000000 1.940000 13.000000 0.575400
2.000000 1.960000 13.000000 0.543300
2.000000 1.980000 13.000000 0.508400
1.000000 1.000000 14.000000 0.859400
1.000000 1.020000 14.000000 0.941400
1.000000 1.040000 14.000000 0.940900
1.000000 1.060000 14.000000 0.948400
1.000000 1.080000 14.000000 0.913100
1.000000 1.100000 14.000000 0.898200
1.000000 1.120000 14.000000 0.882100
1.000000 1.140000 14.000000 0.861300
1.000000 1.160000 14.000000 0.885900
1.000000 1.180000 14.000000 0.917000
1.000000 1.200000 14.000000 0.798900
1.000000 1.220000 14.000000 0.846300
1.000000 1.240000 14.000000 0.805800
1.000000 1.260000 14.000000 0.761100
1.000000 1.280000 14.000000 0.750700
1.000000 1.300000 14.000000 0.839800
1.000000 1.320000 14.000000 0.733800
1.000000 1.340000 14.000000 0.716200
1.000000 1.360000 14.000000 0.676700
1.000000 1.380000 14.000000 0.619900
1.000000 1.400000 14.000000 0.624900
1.000000 1.420000 14.000000 0.551300
1.000000 1.440000 14.000000 0.594200
1.000000 1.460000 14.000000 0.464700
1.000000 1.480000 14.000000 0.517600
1.000000 1.500000 14.000000 0.437700
1.000000 1.520000 14.000000 0.435500
1.000000 1.540000 14.000000 0.450900
1.000000 1.560000 14.000000 0.434200
1.000000 1.580000 14.000000 0.390400
1.000000 1.600000 14.000000 0.347500
1.000000 1.620000 14.000000 0.320900
1.000000 1.640000 14.000000 0.269000
1.000000 1.660000 14.000000 0.378000
1.000000 1.680000 14.000000 0.226000
1.000000 1.700000 14.000000 0.188700
1.000000 1.720000 14.000000 0.207400
1.000000 1.740000 14.000000 0.225800
1.000000 1.760000 14.000000 0.161100
1.000000 1.780000 14.000000 0.166800
1.000000 1.800000 14.000000 0.217900
1.000000 1.820000 14.000000 0.104900
1.000000 1.840000 14.000000 0.132200
1.000000 1.860000 14.000000 0.145900
1.000000 1.880000 14.000000 0.095500
1.000000 1.900000 14.000000 0.075700
1.000000 1.920000 14.000000 0.078600
1.000000 1.940000 14.000000 0.046500
1.000000 1.960000 14.000000 0.041100
1.000000 1.980000 14.000000 0.031100
1.500000 1.000000 14.000000 0.992700
1.500000 1.020000 14.000000 0.983700
1.500000 1.040000 14.000000 0.985800
1.500000 1.060000 14.000000 0.978300
1.500000 1.080000 14.000000 0.982400
1.500000 1.100000 14.000000 0.966500
1.500000 1.120000 14.000000 0.982600
1.500000 1.140000 14.000000 0.973900
1.500000 1.160000 14.000000 0.970500
1.500000 1.180000 14.000000 0.977100
1.500000 1.200000 14.000000 0.960100
1.500000 1.220000 14.000000 0.953900
1.500000 1.240000 14.000000 0.961000
1.500000 1.260000 14.000000 0.950100
1.500000 1.280000 14.000000 0.951900
1.500000 1.300000 14.000000 0.967300
1.500000 1.320000 14.000000 0.901300
1.500000 1.340000 14.000000 0.950600
1.500000 1.360000 14.000000 0.885000
1.500000 1.380000 14.000000 0.849300
1.500000 1.400000 14.000000 0.891600
1.500000 1.420000 14.000000 0.870600
1.500000 1.440000 14.000000 0.886000
1.500000 1.460000 14.000000 0.921700
1.500000 1.480000 14.000000 0.847700
1.500000 1.500000 14.000000 0.858700
1.500000 1.520000 14.000000 0.833500
1.500000 1.540000 14.000000 0.725200
1.500000 1.560000 14.000000 0.835700
1.500000 1.580000 14.000000 0.780300
1.500000 1.600000 14.000000 0.684400
1.500000 1.620000 14.000000 0.623100
1.500000 1.640000 14.000000 0.654600
1.500000 1.660000 14.000000 0.541400
1.500000 1.680000 14.000000 0.572000
1.500000 1.700000 14.000000 0.609900
1.500000 1.720000 14.000000 0.525500
1.500000 1.740000 14.000000 0.411700
1.500000 1.760000 14.000000 0.499800
1.500000 1.780000 14.000000 0.487200
1.500000 1.800000 14.000000 0.519400
1.500000 1.820000 14.000000 0.396400
1.500000 1.840000 14.000000 0.301500
1.500000 1.860000 14.000000 0.420700
1.500000 1.880000 14.000000 0.359300
1.500000 1.900000 14.000000 0.308800
1.500000 1.920000 14.000000 0.312200
1.500000 1.940000 14.000000 0.185000
1.500000 1.960000 14.000000 0.254600
1.500000 1.980000 14.000000 0.288400
2.000000 1.000000 14.000000 1.000000
2.000000 1.020000 14.000000 0.999300
2.000000 1.040000 14.000000 0.996100
2.000000 1.060000 14.000000 0.997800
2.000000 1.080000 14.000000 1.000000
2.000000 1.100000 14.000000 0.997800
2.000000 1.120000 14.000000 0.998700
2.000000 1.140000 14.000000 0.991100
2.000000 1.160000 14.000000 0.993700
2.000000 1.180000 14.000000 0.997100
2.000000 1.200000 14.000000 0.994800
2.000000 1.220000 14.000000 0.992800
2.000000 1.240000 14.000000 0.995200
2.000000 1.260000 14.000000 0.991200
2.000000 1.280000 14.000000 0.990600
2.000000 1.300000 14.000000 0.991500
2.000000 1.320000 14.000000 0.976500
2.000000 1.340000 14.000000 0.987800
2.000000 1.360000 14.000000 0.977700
2.000000 1.380000 14.000000 0.951800
2.000000 1.400000 14.000000 0.991100
2.000000 1.420000 14.000000 0.969200
2.000000 1.440000 14.000000 0.954900
2.000000 1.460000 14.000000 0.951600
2.000000 1.480000 14.000000 0.986300
2.000000 1.500000 14.000000 0.920100
2.000000 1.520000 14.000000 0.940900
2.000000 1.540000 14.000000 0.957300
2.000000 1.560000 14.000000 0.922800
2.000000 1.580000 14.000000 0.920800
2.000000 1.600000 14.000000 0.917000
2.000000 1.620000 14.000000 0.931500
2.000000 1.640000 14.000000 0.862400
2.000000 1.660000 14.000000 0.815600
2.000000 1.680000 14.000000 0.886300
2.000000 1.700000 14.000000 0.824300
2.000000 1.720000 14.000000 0.831500
2.000000 1.740000 14.000000 0.850500
2.000000 1.760000 14.000000 0.709500
2.000000 1.780000 14.000000 0.801600
2.000000 1.800000 14.000000 0.777700
2.000000 1.820000 14.000000 0.733500
2.000000 1.840000 14.000000 0.628400
2.000000 1.860000 14.000000 0.691800
2.000000 1.880000 14.000000 0.607600
2.000000 1.900000 14.000000 0.632300
2.000000 1.920000 14.000000 0.617100
2.000000 1.940000 14.000000 0.489900
2.000000 1.960000 14.000000 0.459300
2.000000 1.980000 14.000000 0.585800
1.000000 1.000000 15.000000 0.945500
1.000000 1.020000 15.000000 0.902900
1.000000 1.040000 15.000000 0.925700
1.000000 1.060000 15.000000 0.898600
1.000000 1.080000 15.000000 0.910600
1.000000 1.100000 15.000000 0.913900
1.000000 1.120000 15.000000 0.892200
1.000000 1.140000 15.000000 0.902400
1.000000 1.160000 15.000000 0.884000
1.000000 1.180000 15.000000 0.819800
1.000000 1.200000 15.000000 0.839800
1.000000 1.220000 15.000000 0.772500
1.000000 1.240000 15.000000 0.761500
1.000000 1.260000 15.000000 0.788800
1.000000 1.280000 15.000000 0.794700
1.000000 1.300000 15.000000 0.749000
1.000000 1.320000 15.000000 0.713500
1.000000 1.340000 15.000000 0.697800
1.000000 1.360000 15.000000 0.633100
1.000000 1.380000 15.000000 0.630000
1.000000 1.400000 15.000000 0.562900
1.000000 1.420000 15.000000 0.576800
1.000000 1.440000 15.000000 0.633800
1.000000 1.460000 15.000000 0.607800
1.000000 1.480000 15.000000 0.546300
1.000000 1.500000 15.000000 0.529700
1.000000 1.520000 15.000000 0.451400
1.000000 1.540000 15.000000 0.487400
1.000000 1.560000 15.000000 0.440000
1.000000 1.580000 15.000000 0.395300
1.000000 1.600000 15.000000 0.389400
1.000000 1.620000 15.000000 0.295000
1.000000 1.640000 15.000000 0.336400
1.000000 1.660000 15.000000 0.339600
1.000000 1.680000 15.000000 0.282800
1.000000 1.700000 15.000000 0.240500
1.000000 1.720000 15.000000 0.205400
1.000000 1.740000 15.000000 0.242500
1.000000 1.760000 15.000000 0.316400
1.000000 1.780000 15.000000 0.180500
1.000000 1.800000 15.000000 0.105100
1.000000 1.820000 15.000000 0.124200
1.000000 1.840000 15.000000 0.119700
1.000000 1.860000 15.000000 0.089400
1.000000 1.880000 15.000000 0.109400
1.000000 1.900000 15.000000 0.073600
1.000000 1.920000 15.000000 0.123800
1.000000 1.940000 15.000000 0.075200
1.000000 1.960000 15.000000 0.088100
1.000000 1.980000 15.000000 0.089100
1.500000 1.000000 15.000000 0.994100
1.500000 1.020000 15.000000 0.977700
1.500000 1.040000 15.000000 0.995000
1.500000 1.060000 15.000000 0.958700
1.500000 1.080000 15.000000 0.974000
1.500000 1.100000 15.000000 0.975300
1.500000 1.120000 15.000000 0.988800
1.500000 1.140000 15.000000 0.956900
1.500000 1.160000 15.000000 0.975400
1.500000 1.180000 15.000000 0.941600
1.500000 1.200000 15.000000 0.909300
1.500000 1.220000 15.000000 0.953800
1.500000 1.240000 15.000000 0.938200
1.500000 1.260000 15.000000 0.951800
1.500000 1.280000 15.000000 0.938500
1.500000 1.300000 15.000000 0.951000
1.500000 1.320000 15.000000 0.939100
1.500000 1.340000 15.000000 0.918600
1.500000 1.360000 15.000000 0.917500
1.500000 1.380000 15.000000 0.842600
1.500000 1.400000 15.000000 0.878300
1.500000 1.420000 15.000000 0.831400
1.500000 1.440000 15.000000 0.859700
1.500000 1.460000 15.000000 0.810200
1.500000 1.480000 15.000000 0.791800
1.500000 1.500000 15.000000 0.733700
1.500000 1.520000 15.000000 0.697400
1.500000 1.540000 15.000000 0.770000
1.500000 1.560000 15.000000 0.755500
1.500000 1.580000 15.000000 0.761200
1.500000 1.600000 15.000000 0.630300
1.500000 1.620000 15.000000 0.681500
1.500000 1.640000 15.000000 0.641900
1.500000 1.660000 15.000000 0.602100
1.500000 1.680000 15.000000 0.580800
1.500000 1.700000 15.000000 0.525800
1.500000 1.720000 15.000000 0.465300
1.500000 1.740000 15.000000 0.554900
1.500000 1.760000 15.000000 0.528800
1.500000 1.780000 15.000000 0.406800
1.500000 1.800000 15.000000 0.350000
1.500000 1.820000 15.000000 0.442000
1.500000 1.840000 15.000000 0.330500
1.500000 1.860000 15.000000 0.402100
1.500000 1.880000 15.000000 0.387000
1.500000 1.900000 15.000000 0.257600
1.500000 1.920000 15.000000 0.339300
1.500000 1.940000 15.000000 0.247000
1.500000 1.960000 15.000000 0.194600
1.500000 1.980000 15.000000 0.246600
2.000000 1.000000 15.000000 0.995600
2.000000 1.020000 15.000000 0.996000
2.000000 1.040000 15.000000 0.998800
2.000000 1.060000 15.000000 0.994900
2.000000 1.080000 15.000000 0.998300
2.000000 1.100000 15.000000 0.996900
2.000000 1.120000 15.000000 0.996500
2.000000 1.140000 15.000000 0.996200
2.000000 1.160000 15.000000 0.993400
2.000000 1.180000 15.000000 0.987300
2.000000 1.200000 15.000000 0.994500
2.000000 1.220000 15.000000 0.981300
2.000000 1.240000 15.000000 0.991300
2.000000 1.260000 15.000000 0.983000
2.000000 1.280000 15.000000 0.984400
2.000000 1.300000 15.000000 0.972000
2.000000 1.320000 15.000000 0.978100
2.000000 1.340000 15.000000 0.976200
2.000000 1.360000 15.000000 0.953900
2.000000 1.380000 15.000000 0.970400
2.000000 1.400000 15.000000 0.965800
2.000000 1.420000 15.000000 0.952200
2.000000 1.440000 15.000000 0.968800
2.000000 1.460000 15.000000 0.939000
2.000000 1.480000 15.000000 0.935700
2.000000 1.500000 15.000000 0.925600
2.000000 1.520000 15.000000 0.962300
2.000000 1.540000 15.000000 0.909500
2.000000 1.560000 15.000000 0.880000
2.000000 1.580000 15.000000 0.884400
2.000000 1.600000 15.000000 0.919200
2.000000 1.620000 15.000000 0.857500
2.000000 1.640000 15.000000 0.915200
2.000000 1.660000 15.000000 0.842400
2.000000 1.680000 15.000000 0.831800
2.000000 1.700000 15.000000 0.866000
2.000000 1.720000 15.000000 0.841500
2.000000 1.740000 15.000000 0.776000
2.000000 1.760000 15.000000 0.793400
2.000000 1.780000 15.000000 0.730100
2.000000 1.800000 15.000000 0.730200
2.000000 1.820000 15.000000 0.595200
2.000000 1.840000 15.000000 0.688200
2.000000 1.860000 15.000000 0.681400
2.000000 1.880000 15.000000 0.636900
2.000000 1.900000 15.000000 0.595600
2.000000 1.920000 15.000000 0.594800
2.000000 1.940000 15.000000 0.572000
2.000000 1.960000 15.000000 0.467900
2.000000 1.980000 15.000000 0.559200
1.000000 1.000000 16.000000 0.909700
1.000000 1.020000 16.000000 0.934800
1.000000 1.040000 16.000000 0.848000
1.000000 1.060000 16.000000 0.894000
1.000000 1.080000 16.000000 0.842700
1.000000 1.100000 16.000000 0.860300
1.000000 1.120000 16.000000 0.830300
1.000000 1.140000 16.000000 0.867700
1.000000 1.160000 16.000000 0.831300
1.000000 1.180000 16.000000 0.769400
1.000000 1.200000 16.000000 0.783300
1.000000 1.220000 16.000000 0.856400
1.000000 1.240000 16.000000 0.732600
1.000000 1.260000 16.000000 0.774300
1.000000 1.280000 16.000000 0.799200
1.000000 1.300000 16.000000 0.672300
1.000000 1.320000 16.000000 0.601700
1.000000 1.340000 16.000000 0.772700
1.000000 1.360000 16.000000 0.680700
1.000000 1.380000 16.000000 0.679500
1.000000 1.400000 16.000000 0.613100
1.000000 1.420000 16.000000 0.622900
1.000000 1.440000 16.000000 0.511900
1.000000 1.460000 16.000000 0.497200
1.000000 1.480000 16.000000 0.520200
1.000000 1.500000 16.000000 0.506700
1.000000 1.520000 16.000000 0.483700
1.000000 1.540000 16.000000 0.572300
1.000000 1.560000 16.000000 0.398200
1.000000 1.580000 16.000000 0.459500
1.000000 1.600000 16.000000 0.279200
1.000000 1.620000 16.000000 0.401000
1.000000 1.640000 16.000000 0.323100
1.000000 1.660000 16.000000 0.299500
1.000000 1.680000 16.000000 0.346800
1.000000 1.700000 16.000000 0.214100
1.000000 1.720000 16.000000 0.273200
1.000000 1.740000 16.000000 0.212300
1.000000 1.760000 16.000000 0.228700
1.000000 1.780000 16.000000 0.232600
1.000000 1.800000 16.000000 0.223100
1.000000 1.820000 16.000000 0.143700
1.000000 1.840000 16.000000 0.119300
1.000000 1.860000 16.000000 0.083000
1.000000 1.880000 16.000000 0.052500
1.000000 1.900000 16.000000 0.096100
1.000000 1.920000 16.000000 0.119700
1.000000 1.940000 16.000000 0.106700
1.000000 1.960000 16.000000 0.131600
1.000000 1.980000 16.000000 0.119600
1.500000 1.000000 16.000000 0.983800
